6.628005981445312500e+00,7.445272922515869141e+00,1.443447589874267578e+00
3.339225053787231445e+00,6.970840930938720703e+00,-1.218743801116943359e+00
4.373254299163818359e+00,6.845296859741210938e+00,3.549103736877441406e-01
2.302330255508422852e+00,5.694212436676025391e+00,-1.517286539077758789e+00
3.156866312026977539e+00,5.938589096069335938e+00,-2.181794166564941406e+00
2.862840890884399414e+00,7.057920932769775391e+00,-1.242694616317749023e+00
3.248884439468383789e+00,5.082072257995605469e+00,-2.210911750793457031e+00
3.535874605178833008e+00,5.058736324310302734e+00,-2.000974416732788086e+00
2.768032073974609375e+00,6.234398841857910156e+00,-7.946573495864868164e-01
2.996468305587768555e+00,5.978345394134521484e+00,-2.403173923492431641e+00
3.043125629425048828e+00,5.550108432769775391e+00,-7.864331603050231934e-01
3.316351413726806641e+00,5.174520969390869141e+00,-1.559088945388793945e+00
2.881965160369873047e+00,4.878386497497558594e+00,-1.481951475143432617e+00
3.400984764099121094e+00,6.807683944702148438e+00,-1.057047009468078613e+00
4.217565536499023438e+00,4.618143081665039062e+00,-2.362825632095336914e+00
3.148218393325805664e+00,5.244712352752685547e+00,-2.318607568740844727e+00
2.805192470550537109e+00,6.150482177734375000e+00,-7.782902121543884277e-01
2.717597723007202148e+00,6.446985721588134766e+00,-7.870412468910217285e-01
3.112237453460693359e+00,5.324245929718017578e+00,-2.389222621917724609e+00
2.314274549484252930e+00,5.655984878540039062e+00,-1.523151874542236328e+00
3.897956371307373047e+00,4.568212032318115234e+00,-2.368986368179321289e+00
4.440083503723144531e+00,5.887031078338623047e+00,-1.546082854270935059e+00
3.411164760589599609e+00,6.242357254028320312e+00,-2.261578083038330078e+00
3.121702194213867188e+00,5.591849803924560547e+00,-2.998765945434570312e+00
2.976554870605468750e+00,5.337375640869140625e+00,-1.004071712493896484e+00
3.376972198486328125e+00,5.490645885467529297e+00,-2.764563083648681641e+00
5.511614322662353516e+00,6.838910102844238281e+00,1.789649248123168945e+00
2.980625152587890625e+00,5.197953224182128906e+00,-8.630045652389526367e-01
2.727714061737060547e+00,5.311178207397460938e+00,-1.506208062171936035e+00
3.108886480331420898e+00,5.586866855621337891e+00,-2.801394939422607422e+00
4.055849552154541016e+00,5.641821861267089844e+00,-1.378575086593627930e+00
2.626571416854858398e+00,5.601729869842529297e+00,-1.415480732917785645e+00
3.765980482101440430e+00,6.158820152282714844e+00,-2.412783861160278320e+00
2.161119461059570312e+00,5.858467578887939453e+00,-1.175648570060729980e+00
3.075179576873779297e+00,5.571413993835449219e+00,-2.885955572128295898e+00
3.013918876647949219e+00,5.573874950408935547e+00,-6.269920468330383301e-01
2.711574316024780273e+00,5.970836162567138672e+00,-1.718201994895935059e+00
2.683649063110351562e+00,5.657910346984863281e+00,-6.638120412826538086e-01
3.249993324279785156e+00,5.815705299377441406e+00,-2.500108242034912109e+00
4.273754596710205078e+00,5.904961109161376953e+00,-1.167954802513122559e+00
3.653775930404663086e+00,6.838815212249755859e+00,-6.141563653945922852e-01
3.504450559616088867e+00,4.366420745849609375e+00,-2.170707702636718750e+00
2.851410150527954102e+00,5.448904991149902344e+00,-1.541528940200805664e+00
3.086725234985351562e+00,4.727554798126220703e+00,-2.232385635375976562e+00
4.311526775360107422e+00,5.977900981903076172e+00,-2.436557054519653320e+00
2.934682130813598633e+00,5.953242778778076172e+00,-2.372875690460205078e+00
6.261229991912841797e+00,7.306379795074462891e+00,1.150044918060302734e+00
3.274930715560913086e+00,4.573516368865966797e+00,-2.228571176528930664e+00
3.559116363525390625e+00,6.744362354278564453e+00,-1.770755171775817871e+00
3.564092636108398438e+00,5.087802410125732422e+00,-1.873346328735351562e+00
3.284171342849731445e+00,6.650030612945556641e+00,-1.169826149940490723e+00
4.023738384246826172e+00,6.061639785766601562e+00,-1.217216372489929199e+00
3.829320907592773438e+00,5.672593116760253906e+00,-1.710549116134643555e+00
3.730066299438476562e+00,5.922528743743896484e+00,-2.571758031845092773e+00
2.740976810455322266e+00,6.048833370208740234e+00,-7.669954299926757812e-01
2.240963697433471680e+00,5.709370613098144531e+00,-1.455563187599182129e+00
3.338525533676147461e+00,4.531077861785888672e+00,-2.009475708007812500e+00
4.882966518402099609e+00,6.155877113342285156e+00,-2.054596900939941406e+00
2.638315677642822266e+00,6.090854167938232422e+00,-1.397664785385131836e+00
3.199164867401123047e+00,4.728507518768310547e+00,-2.240520954132080078e+00
3.297344207763671875e+00,6.942080974578857422e+00,-1.057738065719604492e+00
3.372696638107299805e+00,4.768899440765380859e+00,-2.351548910140991211e+00
3.989390850067138672e+00,5.506768703460693359e+00,-1.686347246170043945e+00
3.126541852951049805e+00,6.649915695190429688e+00,-4.472219944000244141e-01
4.479412078857421875e+00,5.992577075958251953e+00,-1.412168264389038086e+00
3.202864408493041992e+00,5.289292335510253906e+00,-2.419657945632934570e+00
2.825463294982910156e+00,5.294126987457275391e+00,-1.704698681831359863e+00
3.182257890701293945e+00,4.735632419586181641e+00,-2.229649782180786133e+00
3.078106164932250977e+00,4.928469657897949219e+00,-2.212977647781372070e+00
2.515117406845092773e+00,5.759902954101562500e+00,-1.214141964912414551e+00
3.554249286651611328e+00,5.542896747589111328e+00,-1.612287878990173340e+00
2.432843685150146484e+00,5.980531692504882812e+00,-1.010023474693298340e+00
3.122766256332397461e+00,4.899443149566650391e+00,-2.144127368927001953e+00
2.816593885421752930e+00,5.760736465454101562e+00,-2.330555915832519531e+00
7.244002819061279297e+00,5.566943645477294922e+00,1.797689795494079590e+00
3.117716073989868164e+00,5.054848670959472656e+00,-1.791922211647033691e+00
2.747669219970703125e+00,5.293934345245361328e+00,-1.008493185043334961e+00
2.946819782257080078e+00,5.292789936065673828e+00,-7.430251836776733398e-01
3.249469518661499023e+00,6.659001350402832031e+00,-1.202578306198120117e+00
3.670341014862060547e+00,4.327032566070556641e+00,-2.295045375823974609e+00
3.675916433334350586e+00,5.982834815979003906e+00,-1.070045471191406250e+00
3.428048849105834961e+00,4.848104476928710938e+00,-1.839911103248596191e+00
2.240038156509399414e+00,5.659018516540527344e+00,-1.275225162506103516e+00
3.619385957717895508e+00,5.564967155456542969e+00,-1.179358124732971191e+00
2.894328594207763672e+00,4.934186458587646484e+00,-1.660467147827148438e+00
4.185974597930908203e+00,6.257085323333740234e+00,-1.377862453460693359e+00
4.319318294525146484e+00,5.999399662017822266e+00,-2.167723894119262695e+00
2.215068817138671875e+00,5.773667335510253906e+00,-1.275497674942016602e+00
5.007549285888671875e+00,6.212821006774902344e+00,-1.989811778068542480e+00
3.301973819732666016e+00,5.206200599670410156e+00,-1.687503337860107422e+00
3.297544002532958984e+00,6.931164741516113281e+00,-1.215116620063781738e+00
2.149277925491333008e+00,5.909487247467041016e+00,-1.227851629257202148e+00
3.868274450302124023e+00,5.898805141448974609e+00,-1.630739212036132812e+00
3.109263658523559570e+00,5.224937438964843750e+00,-2.315284252166748047e+00
4.496150016784667969e+00,6.809190750122070312e+00,4.790912568569183350e-01
4.351927757263183594e+00,6.233943462371826172e+00,-2.254922151565551758e+00
2.886654615402221680e+00,6.464682579040527344e+00,-4.941032826900482178e-01
2.961049079895019531e+00,7.148442268371582031e+00,-1.337134957313537598e+00
2.906533718109130859e+00,5.543238639831542969e+00,-7.735093235969543457e-01
4.066255569458007812e+00,6.155261993408203125e+00,-2.420676469802856445e+00
2.681937932968139648e+00,5.639654636383056641e+00,-1.966663241386413574e+00
3.450693130493164062e+00,5.389358997344970703e+00,-1.548866510391235352e+00
2.249330043792724609e+00,5.797420501708984375e+00,-1.319361925125122070e+00
2.800465106964111328e+00,5.829376220703125000e+00,-1.092658281326293945e+00
4.292737483978271484e+00,6.496797561645507812e+00,2.210415601730346680e-01
8.187005043029785156e+00,3.999423027038574219e+00,-2.075529098510742188e+00
3.277680397033691406e+00,4.540202140808105469e+00,-2.217824935913085938e+00
2.945499181747436523e+00,7.186486721038818359e+00,-1.374838590621948242e+00
4.790796756744384766e+00,6.221582412719726562e+00,-1.125247240066528320e+00
2.940179586410522461e+00,6.513917922973632812e+00,-4.733904898166656494e-01
3.209050416946411133e+00,5.330099582672119141e+00,-2.209266185760498047e+00
4.711249351501464844e+00,6.142908573150634766e+00,-2.165253639221191406e+00
3.884476184844970703e+00,5.985169887542724609e+00,-2.233454704284667969e+00
4.236279964447021484e+00,5.713838577270507812e+00,-2.527375221252441406e+00
3.672250270843505859e+00,6.105137348175048828e+00,-2.467208623886108398e+00
3.301909208297729492e+00,4.819228649139404297e+00,-1.310087680816650391e+00
5.331770896911621094e+00,6.334928989410400391e+00,7.356445193290710449e-01
3.409294366836547852e+00,4.395977973937988281e+00,-2.175506353378295898e+00
2.827601909637451172e+00,5.919284343719482422e+00,-1.804363727569580078e+00
3.488637208938598633e+00,6.797053337097167969e+00,-1.436191201210021973e+00
2.468798160552978516e+00,5.891891956329345703e+00,-1.437362194061279297e+00
6.895061969757080078e+00,7.419200897216796875e+00,1.918114066123962402e+00
7.489873886108398438e+00,6.007339477539062500e+00,2.053090095520019531e+00
2.774042129516601562e+00,5.591255187988281250e+00,-6.019899845123291016e-01
6.374644279479980469e+00,7.471489429473876953e+00,8.562452793121337891e-01
7.280846595764160156e+00,6.263215065002441406e+00,1.524261713027954102e+00
7.401599884033203125e+00,6.070782184600830078e+00,2.145647048950195312e+00
5.496864318847656250e+00,6.017419338226318359e+00,1.841147065162658691e+00
6.544160366058349609e+00,7.274152755737304688e+00,1.412643909454345703e+00
6.828556537628173828e+00,7.339731216430664062e+00,1.440280795097351074e+00
5.512792587280273438e+00,5.895393371582031250e+00,1.630062341690063477e+00
5.465292453765869141e+00,6.923018932342529297e+00,2.116289615631103516e+00
6.252608776092529297e+00,6.026951789855957031e+00,1.635323524475097656e+00
6.768631935119628906e+00,7.209702014923095703e+00,1.488200902938842773e+00
7.354135513305664062e+00,6.141398429870605469e+00,2.142060518264770508e+00
6.218956470489501953e+00,6.788072586059570312e+00,1.945791959762573242e+00
6.631333351135253906e+00,6.968599796295166016e+00,2.235204458236694336e+00
2.688684701919555664e+00,6.036273002624511719e+00,-1.498610258102416992e+00
7.538985729217529297e+00,6.893005847930908203e+00,1.562148809432983398e+00
5.326944351196289062e+00,6.508886337280273438e+00,2.062707662582397461e+00
7.329928398132324219e+00,5.799250125885009766e+00,1.976207971572875977e+00
5.565936565399169922e+00,6.472682952880859375e+00,2.059941291809082031e+00
6.095221996307373047e+00,7.338654518127441406e+00,2.304234981536865234e+00
6.382039546966552734e+00,7.278702259063720703e+00,3.093221664428710938e+00
6.949529170989990234e+00,7.387644290924072266e+00,1.972526192665100098e+00
6.840845584869384766e+00,7.289300918579101562e+00,1.592713952064514160e+00
6.608151435852050781e+00,6.743285655975341797e+00,2.670430183410644531e+00
7.220898151397705078e+00,7.257665157318115234e+00,1.536831855773925781e+00
7.330810546875000000e+00,6.228134632110595703e+00,2.227118730545043945e+00
5.597068309783935547e+00,6.493351936340332031e+00,8.630384802818298340e-01
6.601569652557373047e+00,5.798439979553222656e+00,2.236933708190917969e+00
6.711387634277343750e+00,7.213582992553710938e+00,2.011766433715820312e+00
5.147627353668212891e+00,6.470149993896484375e+00,1.969824433326721191e+00
5.665793895721435547e+00,5.891258716583251953e+00,1.670256257057189941e+00
6.099791526794433594e+00,6.546998977661132812e+00,1.852146625518798828e+00
7.313965797424316406e+00,5.679263114929199219e+00,2.114056587219238281e+00
6.827636241912841797e+00,6.236953735351562500e+00,8.151947259902954102e-01
7.322763442993164062e+00,5.789916038513183594e+00,2.025064229965209961e+00
6.642724990844726562e+00,7.427595615386962891e+00,1.431780576705932617e+00
5.424089908599853516e+00,5.831292629241943359e+00,1.721869826316833496e+00
7.596007823944091797e+00,6.591320991516113281e+00,1.057301640510559082e+00
6.521425247192382812e+00,7.150941371917724609e+00,2.356770277023315430e+00
6.257327079772949219e+00,6.621292114257812500e+00,2.646537780761718750e+00
6.515082836151123047e+00,5.874097347259521484e+00,2.146415233612060547e+00
7.049488067626953125e+00,5.957110404968261719e+00,1.996678113937377930e+00
5.902923583984375000e+00,6.488062381744384766e+00,1.926307559013366699e+00
7.017163753509521484e+00,7.558488845825195312e+00,1.959511518478393555e+00
6.445184230804443359e+00,6.862200736999511719e+00,3.084769248962402344e+00
6.697131156921386719e+00,6.556596279144287109e+00,1.194141864776611328e+00
5.888973236083984375e+00,7.244225978851318359e+00,1.869982719421386719e+00
6.844192504882812500e+00,6.831728458404541016e+00,1.866848468780517578e+00
6.406046390533447266e+00,7.203883647918701172e+00,1.863945484161376953e+00
6.362484455108642578e+00,7.564442157745361328e+00,3.003037929534912109e+00
6.489746093750000000e+00,6.237966060638427734e+00,2.124149084091186523e+00
7.462177276611328125e+00,5.853081226348876953e+00,1.916809916496276855e+00
7.748282432556152344e+00,6.309934616088867188e+00,-2.805545628070831299e-01
7.270613193511962891e+00,5.759445190429687500e+00,1.829775571823120117e+00
5.320791721343994141e+00,5.738428115844726562e+00,1.609471201896667480e+00
6.388920307159423828e+00,7.026271820068359375e+00,2.608446836471557617e+00
4.045588016510009766e+00,6.029980659484863281e+00,-1.175697222352027893e-01
7.130912780761718750e+00,6.582552433013916016e+00,1.600648760795593262e+00
5.477061748504638672e+00,5.864058971405029297e+00,1.710915565490722656e+00
6.647652149200439453e+00,7.382707595825195312e+00,1.225928187370300293e+00
5.330054283142089844e+00,7.031691074371337891e+00,2.261255979537963867e+00
7.259376049041748047e+00,5.697175502777099609e+00,2.079936027526855469e+00
5.571726322174072266e+00,6.963260650634765625e+00,2.425057172775268555e+00
6.563498973846435547e+00,7.545129776000976562e+00,2.437816858291625977e+00
5.250542163848876953e+00,6.942627906799316406e+00,1.227079987525939941e+00
6.843411445617675781e+00,7.465134620666503906e+00,1.929555058479309082e+00
6.782161235809326172e+00,7.276202678680419922e+00,1.451469779014587402e+00
8.698372840881347656e+00,6.402920246124267578e+00,-5.183131098747253418e-01
6.959143161773681641e+00,7.187694549560546875e+00,1.543199539184570312e+00
5.387506484985351562e+00,5.889883995056152344e+00,1.717958450317382812e+00
6.711997509002685547e+00,6.049789428710937500e+00,1.887467741966247559e+00
7.408508300781250000e+00,5.982842922210693359e+00,3.553316295146942139e-01
5.303715705871582031e+00,6.748755455017089844e+00,2.431964635848999023e+00
7.144407749176025391e+00,5.754861831665039062e+00,2.223786354064941406e+00
6.020442008972167969e+00,7.322368621826171875e+00,1.673161029815673828e+00
5.612357139587402344e+00,6.703524589538574219e+00,2.464541673660278320e+00
6.219598293304443359e+00,7.013446331024169922e+00,1.808016896247863770e+00
6.320450305938720703e+00,7.117045402526855469e+00,1.963346123695373535e+00
7.440221786499023438e+00,6.748470783233642578e+00,1.021046161651611328e+00
7.204646587371826172e+00,7.067229270935058594e+00,1.705330491065979004e+00
5.458088397979736328e+00,5.926918506622314453e+00,1.782558679580688477e+00
3.688211917877197266e+00,6.231671810150146484e+00,-1.293405532836914062e+00
5.549191474914550781e+00,6.173173427581787109e+00,1.837208628654479980e+00
6.743634223937988281e+00,7.340844631195068359e+00,1.814472198486328125e+00
7.145887851715087891e+00,5.696048259735107422e+00,2.182213783264160156e+00
6.209170341491699219e+00,6.540715217590332031e+00,2.598316431045532227e+00
6.676692485809326172e+00,6.003705501556396484e+00,1.980458498001098633e+00
5.907707214355468750e+00,7.212451934814453125e+00,2.374255895614624023e+00
5.775033950805664062e+00,7.244060039520263672e+00,1.951555490493774414e+00
5.954542160034179688e+00,6.850918292999267578e+00,2.675674438476562500e+00
6.754272937774658203e+00,7.126075267791748047e+00,2.721794843673706055e+00
4.419667243957519531e+00,6.731681823730468750e+00,3.963298201560974121e-01
5.414665222167968750e+00,5.846378326416015625e+00,1.748238086700439453e+00
5.776479244232177734e+00,6.104044437408447266e+00,1.518670797348022461e+00
6.174219608306884766e+00,6.653135776519775391e+00,1.720940947532653809e+00
5.283992290496826172e+00,5.985651969909667969e+00,1.169553279876708984e+00
5.614912509918212891e+00,6.537594318389892578e+00,2.313998460769653320e+00
6.322836875915527344e+00,6.976995944976806641e+00,3.006369829177856445e+00
7.564994812011718750e+00,7.230160236358642578e+00,1.709983825683593750e+00
6.698936462402343750e+00,7.404326915740966797e+00,1.258366227149963379e+00
6.514565944671630859e+00,6.291257858276367188e+00,7.650842070579528809e-01
5.898489952087402344e+00,7.255411624908447266e+00,1.876528024673461914e+00
7.010205745697021484e+00,7.420230865478515625e+00,2.043288707733154297e+00
5.985173225402832031e+00,6.727146625518798828e+00,2.010690927505493164e+00
6.517063140869140625e+00,7.019335746765136719e+00,2.640558481216430664e+00
8.459856986999511719e+00,4.694186687469482422e+00,-3.131189048290252686e-01
5.406150341033935547e+00,6.814583778381347656e+00,1.210416197776794434e+00
6.018565177917480469e+00,7.498817443847656250e+00,2.846687793731689453e+00
5.587057113647460938e+00,5.796140670776367188e+00,1.557529330253601074e+00
6.257218360900878906e+00,6.673717498779296875e+00,2.612657785415649414e+00
5.440453529357910156e+00,6.948751449584960938e+00,2.340146303176879883e+00
6.355795860290527344e+00,7.611354827880859375e+00,2.780697345733642578e+00
3.507809162139892578e+00,5.848775386810302734e+00,-1.372316479682922363e-01
6.603962421417236328e+00,7.475593090057373047e+00,2.507546901702880859e+00
3.232505798339843750e+00,6.675397396087646484e+00,-7.441195249557495117e-01
6.583295345306396484e+00,7.013805866241455078e+00,2.276318073272705078e+00
5.485133171081542969e+00,5.892945289611816406e+00,1.757235646247863770e+00
5.684802532196044922e+00,6.417088031768798828e+00,1.706171631813049316e+00
6.148494720458984375e+00,7.300492286682128906e+00,1.587090730667114258e+00
3.966833353042602539e+00,6.637565612792968750e+00,2.072976082563400269e-01
6.662832736968994141e+00,6.594586372375488281e+00,1.662675380706787109e+00
6.136740684509277344e+00,6.827885627746582031e+00,2.754652261734008789e+00
7.052233219146728516e+00,7.530665874481201172e+00,1.965378999710083008e+00
7.724460124969482422e+00,6.766857147216796875e+00,1.531471729278564453e+00
6.887032985687255859e+00,7.656893730163574219e+00,1.794292688369750977e+00
6.652525901794433594e+00,6.239413738250732422e+00,1.542766809463500977e+00
7.172234535217285156e+00,5.801714897155761719e+00,1.981211662292480469e+00
5.325598716735839844e+00,7.024320125579833984e+00,2.411461353302001953e+00
6.755264759063720703e+00,7.092864990234375000e+00,1.711798071861267090e+00
5.968757629394531250e+00,6.512018680572509766e+00,1.711688637733459473e+00
6.034026622772216797e+00,6.503724575042724609e+00,1.590811371803283691e+00
5.817339420318603516e+00,7.163810729980468750e+00,2.105532169342041016e+00
7.495283126831054688e+00,6.567875862121582031e+00,1.276673674583435059e+00
5.347256183624267578e+00,6.851172924041748047e+00,2.152259111404418945e+00
7.116708755493164062e+00,6.336820125579833984e+00,2.310140848159790039e+00
6.976003646850585938e+00,6.550615310668945312e+00,2.080693244934082031e+00
6.227130889892578125e+00,6.796246528625488281e+00,2.750228404998779297e+00
5.918091773986816406e+00,7.158465862274169922e+00,1.895028114318847656e+00
6.365224361419677734e+00,7.163165092468261719e+00,2.406314611434936523e+00
7.068133354187011719e+00,6.848380565643310547e+00,1.386650800704956055e+00
5.426794052124023438e+00,6.542575359344482422e+00,2.032208919525146484e+00
6.515655040740966797e+00,5.823818206787109375e+00,2.165181875228881836e+00
6.609621524810791016e+00,6.811980247497558594e+00,1.461341857910156250e+00
5.561264991760253906e+00,7.119627952575683594e+00,2.057792425155639648e+00
4.321994781494140625e+00,6.676858425140380859e+00,4.186743199825286865e-01
4.735125541687011719e+00,6.889249801635742188e+00,6.710730791091918945e-01
6.656595230102539062e+00,7.389296054840087891e+00,2.189254760742187500e+00
5.846212863922119141e+00,5.903143405914306641e+00,1.811529517173767090e+00
3.239143371582031250e+00,6.473824501037597656e+00,-9.392456710338592529e-02
6.770760059356689453e+00,7.382371902465820312e+00,1.370146155357360840e+00
6.829867362976074219e+00,5.882884025573730469e+00,2.286277294158935547e+00
5.297488689422607422e+00,6.691231250762939453e+00,2.339857816696166992e+00
6.631793022155761719e+00,7.113877296447753906e+00,2.220509290695190430e+00
3.783669233322143555e+00,6.153940200805664062e+00,-1.689251065254211426e+00
6.902109146118164062e+00,6.678631305694580078e+00,1.179481029510498047e+00
6.828169345855712891e+00,7.298538208007812500e+00,2.051246166229248047e+00
7.135115623474121094e+00,6.842398643493652344e+00,1.675379753112792969e+00
6.296731472015380859e+00,7.496200084686279297e+00,3.082501173019409180e+00
5.378798007965087891e+00,6.655288696289062500e+00,2.321101188659667969e+00
7.361174583435058594e+00,5.630582332611083984e+00,1.687624812126159668e+00
6.257372379302978516e+00,7.258539676666259766e+00,2.817192554473876953e+00
5.743989944458007812e+00,6.670627117156982422e+00,2.634132146835327148e+00
6.021727085113525391e+00,7.315523147583007812e+00,2.297645807266235352e+00
6.949674129486083984e+00,7.580449104309082031e+00,1.727736592292785645e+00
6.891215324401855469e+00,7.323774814605712891e+00,1.611763358116149902e+00
5.340815544128417969e+00,5.747622013092041016e+00,1.565731883049011230e+00
7.045156478881835938e+00,7.241600513458251953e+00,1.785061836242675781e+00
7.068455696105957031e+00,6.652566909790039062e+00,7.211998105049133301e-01
6.777493000030517578e+00,5.808813095092773438e+00,2.198009252548217773e+00
6.739844322204589844e+00,7.258966445922851562e+00,1.139152765274047852e+00
6.434944152832031250e+00,6.246758937835693359e+00,2.558220863342285156e+00
5.313726902008056641e+00,6.846773147583007812e+00,1.164398670196533203e+00
3.496207237243652344e+00,6.635063171386718750e+00,-1.005306765437126160e-01
5.798500061035156250e+00,6.721111774444580078e+00,1.584555745124816895e+00
6.847057342529296875e+00,7.246833324432373047e+00,1.968186855316162109e+00
4.675882816314697266e+00,6.872994422912597656e+00,5.820153951644897461e-01
5.986434936523437500e+00,7.068624019622802734e+00,2.720377445220947266e+00
7.238831996917724609e+00,7.259638786315917969e+00,1.772012710571289062e+00
7.545202732086181641e+00,5.948588848114013672e+00,2.016909599304199219e+00
6.760275363922119141e+00,6.095765113830566406e+00,1.905680179595947266e+00
7.480685710906982422e+00,7.015451431274414062e+00,1.553320765495300293e+00
7.401134014129638672e+00,6.886345863342285156e+00,1.435604572296142578e+00
5.554695606231689453e+00,6.565754890441894531e+00,2.377179145812988281e+00
6.457611083984375000e+00,7.655927658081054688e+00,2.872798204421997070e+00
5.461805820465087891e+00,5.877559661865234375e+00,1.580430150032043457e+00
6.747972488403320312e+00,6.423617362976074219e+00,9.925086498260498047e-01
3.097698926925659180e+00,5.005140304565429688e+00,-1.389502167701721191e+00
6.369029521942138672e+00,7.431794166564941406e+00,3.060022592544555664e+00
7.227441310882568359e+00,7.281256675720214844e+00,2.014116287231445312e+00
5.595406532287597656e+00,6.748856067657470703e+00,1.741415262222290039e+00
6.758286952972412109e+00,6.271242141723632812e+00,2.254931449890136719e+00
2.904881000518798828e+00,6.380965709686279297e+00,-5.368754863739013672e-01
5.873056411743164062e+00,7.264709472656250000e+00,9.986775517463684082e-01
7.734071254730224609e+00,6.400986671447753906e+00,-8.116910606622695923e-02
6.641380786895751953e+00,7.053234577178955078e+00,2.549345731735229492e+00
5.507098197937011719e+00,6.455759048461914062e+00,2.192680835723876953e+00
6.406458854675292969e+00,6.641736030578613281e+00,1.226585865020751953e+00
5.310875892639160156e+00,5.745584487915039062e+00,1.577098369598388672e+00
6.453802108764648438e+00,6.675052642822265625e+00,2.937544584274291992e+00
6.706099033355712891e+00,7.571908473968505859e+00,2.347209692001342773e+00
5.531032085418701172e+00,6.599354267120361328e+00,2.323968648910522461e+00
6.562869548797607422e+00,7.484480381011962891e+00,2.225718021392822266e+00
6.939887523651123047e+00,7.324158191680908203e+00,1.700978755950927734e+00
6.369925022125244141e+00,6.018911838531494141e+00,1.977576255798339844e+00
6.642481803894042969e+00,6.808978080749511719e+00,1.932242393493652344e+00
5.441176891326904297e+00,6.631650924682617188e+00,2.358502149581909180e+00
5.449112892150878906e+00,6.703530788421630859e+00,2.457939624786376953e+00
5.439504146575927734e+00,5.850217342376708984e+00,1.422031164169311523e+00
6.603662014007568359e+00,7.453191757202148438e+00,1.388447523117065430e+00
6.705491542816162109e+00,7.598646640777587891e+00,2.383268356323242188e+00
7.507717609405517578e+00,6.642330169677734375e+00,1.280710339546203613e+00
5.214593410491943359e+00,7.102992057800292969e+00,2.269297361373901367e+00
5.401850700378417969e+00,5.817535400390625000e+00,1.548750281333923340e+00
4.436974048614501953e+00,6.282340049743652344e+00,3.166250884532928467e-01
6.860394477844238281e+00,7.569052219390869141e+00,2.214424133300781250e+00
6.002079963684082031e+00,6.342138290405273438e+00,1.549153327941894531e+00
4.382151603698730469e+00,6.742710590362548828e+00,4.195538759231567383e-01
7.129120826721191406e+00,6.552134990692138672e+00,1.629152536392211914e+00
7.204286575317382812e+00,6.255608081817626953e+00,8.442760109901428223e-01
6.623820304870605469e+00,7.171549320220947266e+00,2.225339889526367188e+00
6.583283901214599609e+00,6.840097427368164062e+00,2.086378812789916992e+00
6.470597743988037109e+00,6.669326305389404297e+00,1.188645124435424805e+00
7.089256763458251953e+00,6.407800197601318359e+00,2.380464553833007812e+00
6.137117385864257812e+00,7.104942321777343750e+00,1.275125861167907715e+00
6.270521640777587891e+00,5.972938060760498047e+00,2.142326593399047852e+00
6.396874427795410156e+00,7.434336662292480469e+00,8.150529861450195312e-01
5.512434482574462891e+00,5.919796466827392578e+00,1.520072817802429199e+00
6.912027359008789062e+00,6.949486732482910156e+00,2.037723779678344727e+00
6.710103511810302734e+00,6.486063003540039062e+00,7.545490562915802002e-02
6.431376934051513672e+00,6.948491096496582031e+00,2.961231708526611328e+00
7.010526657104492188e+00,5.725140571594238281e+00,2.250657558441162109e+00
5.977632045745849609e+00,6.745570182800292969e+00,2.616179466247558594e+00
2.961809396743774414e+00,6.033927440643310547e+00,-6.004721522331237793e-01
6.658165931701660156e+00,7.274749279022216797e+00,1.261898636817932129e+00
7.294688224792480469e+00,5.743577957153320312e+00,1.918152928352355957e+00
7.226902484893798828e+00,5.873527526855468750e+00,2.067738056182861328e+00
6.203222274780273438e+00,7.005852222442626953e+00,2.840203046798706055e+00
3.122749567031860352e+00,6.619332313537597656e+00,-7.032200694084167480e-01
6.071736335754394531e+00,6.855785846710205078e+00,1.473133325576782227e+00
5.946665763854980469e+00,5.861269950866699219e+00,1.520774245262145996e+00
7.065219879150390625e+00,7.409554958343505859e+00,2.077223777770996094e+00
5.306997776031494141e+00,6.066202640533447266e+00,1.081578493118286133e+00
6.978050231933593750e+00,6.379012584686279297e+00,2.150867223739624023e+00
6.546417236328125000e+00,6.488090038299560547e+00,2.875341415405273438e+00
6.013149738311767578e+00,7.214550018310546875e+00,2.900041103363037109e+00
6.146816253662109375e+00,6.833126544952392578e+00,2.871251106262207031e+00
6.347404003143310547e+00,7.423185348510742188e+00,2.815913200378417969e+00
6.811267852783203125e+00,7.143177032470703125e+00,1.859199881553649902e+00
6.730382442474365234e+00,7.373378276824951172e+00,1.477371096611022949e+00
6.827715396881103516e+00,7.570550918579101562e+00,1.707387566566467285e+00
7.531444072723388672e+00,5.901334285736083984e+00,1.964206576347351074e+00
7.240699291229248047e+00,5.908279418945312500e+00,2.156420946121215820e+00
7.579243659973144531e+00,6.825860023498535156e+00,1.596640467643737793e+00
6.332709789276123047e+00,5.905216693878173828e+00,2.164946317672729492e+00
5.418122291564941406e+00,7.113898277282714844e+00,2.285126924514770508e+00
6.569888591766357422e+00,6.898297309875488281e+00,1.486474394798278809e+00
5.950855731964111328e+00,7.196070671081542969e+00,2.220514297485351562e+00
6.577108383178710938e+00,6.404691696166992188e+00,1.843071937561035156e+00
6.141287326812744141e+00,7.050685405731201172e+00,1.273671388626098633e+00
6.427389621734619141e+00,6.647630691528320312e+00,2.902002811431884766e+00
5.391768455505371094e+00,6.786753654479980469e+00,2.390146255493164062e+00
6.775238513946533203e+00,7.000147342681884766e+00,2.307289600372314453e+00
