3.622963666915893555e+00,7.935246467590332031e+00,1.131973743438720703e+01,1.063616180419921875e+01
3.154140710830688477e+00,7.535735607147216797e+00,1.104213523864746094e+01,1.134588623046875000e+01
3.232424497604370117e+00,7.199178218841552734e+00,1.098330497741699219e+01,1.026212692260742188e+01
4.159441471099853516e+00,8.218012809753417969e+00,9.826190948486328125e+00,1.083331203460693359e+01
2.721117258071899414e+00,7.584786415100097656e+00,1.102853679656982422e+01,1.039137268066406250e+01
5.796003818511962891e+00,5.488811016082763672e+00,9.239737510681152344e+00,7.402447700500488281e+00
6.484870910644531250e+00,4.563635349273681641e+00,9.309425354003906250e+00,7.568480491638183594e+00
6.309565067291259766e+00,5.032496452331542969e+00,8.772404670715332031e+00,7.578046798706054688e+00
5.269389152526855469e+00,5.290634632110595703e+00,1.017148208618164062e+01,7.772788047790527344e+00
5.340453147888183594e+00,5.443701267242431641e+00,1.019730186462402344e+01,7.898469924926757812e+00
5.718777179718017578e+00,4.395123481750488281e+00,9.402669906616210938e+00,7.971730232238769531e+00
4.671616554260253906e+00,7.741599559783935547e+00,1.029139614105224609e+01,1.006668663024902344e+01
5.494586467742919922e+00,5.872732162475585938e+00,9.635625839233398438e+00,8.538568496704101562e+00
6.060668945312500000e+00,4.591424465179443359e+00,9.354677200317382812e+00,7.543489456176757812e+00
5.502581119537353516e+00,4.834164619445800781e+00,8.806732177734375000e+00,7.427908897399902344e+00
2.229627847671508789e+00,3.587812662124633789e+00,9.218050003051757812e+00,7.504203796386718750e+00
6.577841758728027344e+00,4.402258872985839844e+00,9.106794357299804688e+00,7.742856979370117188e+00
3.932475328445434570e+00,4.668511390686035156e+00,9.012535095214843750e+00,7.884220600128173828e+00
5.364635467529296875e+00,6.138402462005615234e+00,9.222688674926757812e+00,7.870429992675781250e+00
6.144400119781494141e+00,4.827549934387207031e+00,8.909032821655273438e+00,7.300848484039306641e+00
6.007077217102050781e+00,4.801475048065185547e+00,8.877752304077148438e+00,7.576318264007568359e+00
4.801717281341552734e+00,7.184157848358154297e+00,1.017547702789306641e+01,1.008614253997802734e+01
6.030866146087646484e+00,4.992393970489501953e+00,9.516098022460937500e+00,7.709531307220458984e+00
5.160432338714599609e+00,4.444761276245117188e+00,9.068357467651367188e+00,7.742121219635009766e+00
5.542598247528076172e+00,5.974754810333251953e+00,9.102921485900878906e+00,7.600598335266113281e+00
6.487150669097900391e+00,4.569944381713867188e+00,9.452449798583984375e+00,7.691503047943115234e+00
5.619658946990966797e+00,4.152213573455810547e+00,9.519660949707031250e+00,7.269794464111328125e+00
5.569019794464111328e+00,4.929231166839599609e+00,8.859723091125488281e+00,7.468710899353027344e+00
6.091560363769531250e+00,5.593140125274658203e+00,8.808884620666503906e+00,6.808761119842529297e+00
4.571970462799072266e+00,7.748472690582275391e+00,1.039733219146728516e+01,9.750422477722167969e+00
5.996957302093505859e+00,4.996466636657714844e+00,9.071710586547851562e+00,7.157643318176269531e+00
6.291374206542968750e+00,4.848422050476074219e+00,8.930599212646484375e+00,7.519056797027587891e+00
5.671448707580566406e+00,4.617259025573730469e+00,9.832221984863281250e+00,6.947573661804199219e+00
5.386051177978515625e+00,5.314815044403076172e+00,9.122562408447265625e+00,7.699981212615966797e+00
5.812971591949462891e+00,5.659167766571044922e+00,8.848829269409179688e+00,6.750830650329589844e+00
6.779277801513671875e+00,5.311557292938232422e+00,8.331142425537109375e+00,7.145462512969970703e+00
5.154070854187011719e+00,5.726703166961669922e+00,9.047275543212890625e+00,7.895141124725341797e+00
4.980536937713623047e+00,5.498523712158203125e+00,1.026261997222900391e+01,8.139432907104492188e+00
5.406747341156005859e+00,5.359346866607666016e+00,1.005921840667724609e+01,7.784406661987304688e+00
5.762646198272705078e+00,5.950325012207031250e+00,8.956619262695312500e+00,7.545251846313476562e+00
5.786519050598144531e+00,5.779022216796875000e+00,9.303680419921875000e+00,7.988149642944335938e+00
5.839149951934814453e+00,5.940203666687011719e+00,8.649289131164550781e+00,7.193875789642333984e+00
5.959082603454589844e+00,5.587898731231689453e+00,8.718226432800292969e+00,7.174967288970947266e+00
5.210672855377197266e+00,5.381089210510253906e+00,1.031769275665283203e+01,7.989058494567871094e+00
5.265278339385986328e+00,5.480948448181152344e+00,1.013141345977783203e+01,8.185204505920410156e+00
5.513996124267578125e+00,6.132542610168457031e+00,9.244755744934082031e+00,7.852790832519531250e+00
5.972016334533691406e+00,5.709834098815917969e+00,9.138052940368652344e+00,7.959168910980224609e+00
6.130040168762207031e+00,5.325558662414550781e+00,8.973075866699218750e+00,7.342451095581054688e+00
6.150660991668701172e+00,5.406322479248046875e+00,8.702532768249511719e+00,6.817008018493652344e+00
5.993161201477050781e+00,5.603346824645996094e+00,8.880096435546875000e+00,6.841152667999267578e+00
5.415905952453613281e+00,5.831434726715087891e+00,9.575271606445312500e+00,7.228881359100341797e+00
5.464466094970703125e+00,5.926691055297851562e+00,9.110903739929199219e+00,7.830893993377685547e+00
6.108988761901855469e+00,5.592956066131591797e+00,8.908356666564941406e+00,6.771353244781494141e+00
6.078246116638183594e+00,5.689904689788818359e+00,8.689113616943359375e+00,6.905176162719726562e+00
5.740350246429443359e+00,4.794517040252685547e+00,9.882527351379394531e+00,7.216131687164306641e+00
6.170361042022705078e+00,4.835648536682128906e+00,8.847265243530273438e+00,7.367631912231445312e+00
6.681761264801025391e+00,5.276977062225341797e+00,8.369363784790039062e+00,7.139497280120849609e+00
5.629684448242187500e+00,4.838277816772460938e+00,9.741748809814453125e+00,6.929743766784667969e+00
5.789957046508789062e+00,5.839932441711425781e+00,9.627620697021484375e+00,7.626684665679931641e+00
5.883760452270507812e+00,5.615170955657958984e+00,9.317730903625488281e+00,8.017929077148437500e+00
5.816231727600097656e+00,6.002650737762451172e+00,8.944520950317382812e+00,7.232468605041503906e+00
5.611193180084228516e+00,4.892178535461425781e+00,9.842912673950195312e+00,6.929658412933349609e+00
5.300060272216796875e+00,5.360891342163085938e+00,9.693374633789062500e+00,8.251968383789062500e+00
6.304893016815185547e+00,5.622398853302001953e+00,8.463360786437988281e+00,6.877125263214111328e+00
6.398758411407470703e+00,4.653480052947998047e+00,9.199171066284179688e+00,7.598971843719482422e+00
5.407465457916259766e+00,5.311637878417968750e+00,9.859126091003417969e+00,7.730245113372802734e+00
4.580203056335449219e+00,7.998444080352783203e+00,1.050692176818847656e+01,1.041391944885253906e+01
5.606990337371826172e+00,6.356255531311035156e+00,9.340159416198730469e+00,7.959029674530029297e+00
5.828287124633789062e+00,5.832678794860839844e+00,9.217856407165527344e+00,7.824123382568359375e+00
5.630655765533447266e+00,4.931574344635009766e+00,9.652782440185546875e+00,6.777385234832763672e+00
6.496109962463378906e+00,4.710778236389160156e+00,8.906318664550781250e+00,7.624517440795898438e+00
3.696285963058471680e+00,4.375194549560546875e+00,9.178761482238769531e+00,7.445921421051025391e+00
5.122169017791748047e+00,4.037593841552734375e+00,9.012965202331542969e+00,7.532805919647216797e+00
6.739601612091064453e+00,5.355482578277587891e+00,8.343433380126953125e+00,7.135344982147216797e+00
6.517470359802246094e+00,4.236011028289794922e+00,9.234757423400878906e+00,7.666916370391845703e+00
5.744931221008300781e+00,4.650196552276611328e+00,9.754600524902343750e+00,7.123297691345214844e+00
6.161199569702148438e+00,4.834131240844726562e+00,9.478126525878906250e+00,7.957410812377929688e+00
6.327457427978515625e+00,4.470295906066894531e+00,9.221775054931640625e+00,7.752851486206054688e+00
5.835638999938964844e+00,6.037139892578125000e+00,9.127672195434570312e+00,7.658760547637939453e+00
4.788202285766601562e+00,7.555514335632324219e+00,1.017419624328613281e+01,1.020795154571533203e+01
5.808238506317138672e+00,5.094467639923095703e+00,8.895171165466308594e+00,7.763276100158691406e+00
5.821131229400634766e+00,6.184118747711181641e+00,9.276207923889160156e+00,7.811091899871826172e+00
6.558570861816406250e+00,4.307282924652099609e+00,9.130663871765136719e+00,7.138542652130126953e+00
6.717613220214843750e+00,4.880178451538085938e+00,8.617574691772460938e+00,7.371476173400878906e+00
5.402321815490722656e+00,4.713556766510009766e+00,9.987666130065917969e+00,6.972713947296142578e+00
5.831481933593750000e+00,4.314478874206542969e+00,9.183259010314941406e+00,7.449756145477294922e+00
5.545609951019287109e+00,4.279489040374755859e+00,9.473579406738281250e+00,7.136946678161621094e+00
5.828607559204101562e+00,5.291312694549560547e+00,9.627359390258789062e+00,7.739985942840576172e+00
6.453433036804199219e+00,4.610984325408935547e+00,8.907896041870117188e+00,7.625458717346191406e+00
6.154186725616455078e+00,5.428451538085937500e+00,8.692049026489257812e+00,6.939181804656982422e+00
6.283754348754882812e+00,5.573082447052001953e+00,8.621022224426269531e+00,6.846005916595458984e+00
5.932621479034423828e+00,5.473950862884521484e+00,8.735635757446289062e+00,7.432551383972167969e+00
6.627562046051025391e+00,4.220694541931152344e+00,9.180181503295898438e+00,7.252253532409667969e+00
5.865590572357177734e+00,4.743128776550292969e+00,9.805604934692382812e+00,7.428386688232421875e+00
5.560844421386718750e+00,5.239993095397949219e+00,9.198246002197265625e+00,7.503692626953125000e+00
6.219184875488281250e+00,4.489185333251953125e+00,9.144748687744140625e+00,7.912100791931152344e+00
5.692150115966796875e+00,6.262091636657714844e+00,9.273106575012207031e+00,8.012598037719726562e+00
6.554081439971923828e+00,4.475386619567871094e+00,9.038711547851562500e+00,7.801526546478271484e+00
5.556859493255615234e+00,5.969936370849609375e+00,9.192468643188476562e+00,7.656430721282958984e+00
5.787567615509033203e+00,5.855906963348388672e+00,8.750083923339843750e+00,7.320313453674316406e+00
6.616927146911621094e+00,4.273312091827392578e+00,9.307059288024902344e+00,7.668822288513183594e+00
5.406537532806396484e+00,5.313623428344726562e+00,9.938588142395019531e+00,8.273457527160644531e+00
5.006761074066162109e+00,5.462965965270996094e+00,1.032079505920410156e+01,8.208147048950195312e+00
5.808217525482177734e+00,4.860730171203613281e+00,9.738026618957519531e+00,7.574625492095947266e+00
5.693860530853271484e+00,4.418070316314697266e+00,9.158753395080566406e+00,7.396111011505126953e+00
6.201033115386962891e+00,5.636795997619628906e+00,8.578610420227050781e+00,6.868884563446044922e+00
5.709787368774414062e+00,5.622939586639404297e+00,9.542290687561035156e+00,7.302630901336669922e+00
5.558843612670898438e+00,6.028191089630126953e+00,9.255255699157714844e+00,7.705350399017333984e+00
6.064222812652587891e+00,4.362523555755615234e+00,8.881985664367675781e+00,7.628378391265869141e+00
6.660972118377685547e+00,5.419045448303222656e+00,8.350027084350585938e+00,7.140006542205810547e+00
5.670801639556884766e+00,5.301889896392822266e+00,9.647914886474609375e+00,7.399304866790771484e+00
6.360500335693359375e+00,4.607924938201904297e+00,8.977299690246582031e+00,7.822322368621826172e+00
4.890124797821044922e+00,4.557479858398437500e+00,9.809887886047363281e+00,6.860593318939208984e+00
2.842930555343627930e+00,8.190154075622558594e+00,1.147429943084716797e+01,1.015003967285156250e+01
5.265884876251220703e+00,5.486941814422607422e+00,1.033182144165039062e+01,8.103501319885253906e+00
5.204168319702148438e+00,5.757252216339111328e+00,9.143159866333007812e+00,7.846088409423828125e+00
6.331856250762939453e+00,4.469353199005126953e+00,9.053359031677246094e+00,7.710281372070312500e+00
6.528249263763427734e+00,4.728781700134277344e+00,8.965175628662109375e+00,7.693538188934326172e+00
6.613356590270996094e+00,5.165599346160888672e+00,8.688260078430175781e+00,7.452711582183837891e+00
5.702840805053710938e+00,5.122140407562255859e+00,9.730842590332031250e+00,6.906638145446777344e+00
5.965203762054443359e+00,5.056362628936767578e+00,9.691837310791015625e+00,7.730975151062011719e+00
6.208566665649414062e+00,4.719667911529541016e+00,9.220980644226074219e+00,7.900527477264404297e+00
5.609366893768310547e+00,4.143640518188476562e+00,9.503026008605957031e+00,7.300201416015625000e+00
5.424233913421630859e+00,4.528458118438720703e+00,9.886960983276367188e+00,6.747569561004638672e+00
5.799479007720947266e+00,5.611079692840576172e+00,9.609139442443847656e+00,8.185108184814453125e+00
6.248593330383300781e+00,4.563757896423339844e+00,8.891307830810546875e+00,7.658155441284179688e+00
5.634363651275634766e+00,4.111276149749755859e+00,8.980443954467773438e+00,7.627009391784667969e+00
6.826763629913330078e+00,4.478926181793212891e+00,8.767956733703613281e+00,7.498025417327880859e+00
5.734399318695068359e+00,5.254518032073974609e+00,9.285734176635742188e+00,6.684622764587402344e+00
4.581726074218750000e+00,4.277869224548339844e+00,9.429133415222167969e+00,7.395236968994140625e+00
6.190848350524902344e+00,5.096807003021240234e+00,8.779745101928710938e+00,7.449468612670898438e+00
6.094168663024902344e+00,5.860085964202880859e+00,8.870697975158691406e+00,7.664974212646484375e+00
5.806198596954345703e+00,5.896590232849121094e+00,9.231944084167480469e+00,7.788235187530517578e+00
6.782414436340332031e+00,4.518493175506591797e+00,8.747584342956542969e+00,7.525570392608642578e+00
6.608285903930664062e+00,4.171043395996093750e+00,9.301314353942871094e+00,7.541939258575439453e+00
5.743929862976074219e+00,5.320118904113769531e+00,9.618951797485351562e+00,6.931945800781250000e+00
6.699009895324707031e+00,5.390727996826171875e+00,8.306445121765136719e+00,7.079534530639648438e+00
4.690773487091064453e+00,4.735937595367431641e+00,8.806230545043945312e+00,8.077104568481445312e+00
5.598478317260742188e+00,4.945672988891601562e+00,9.928311347961425781e+00,7.433366298675537109e+00
5.110436916351318359e+00,5.464570045471191406e+00,1.030731487274169922e+01,8.130147933959960938e+00
5.828109264373779297e+00,5.633500576019287109e+00,8.524780273437500000e+00,6.785146236419677734e+00
5.464829444885253906e+00,4.051757812500000000e+00,9.409286499023437500e+00,7.411448478698730469e+00
5.738059043884277344e+00,6.288840293884277344e+00,9.305132865905761719e+00,7.908218383789062500e+00
5.802372932434082031e+00,4.273532390594482422e+00,9.528701782226562500e+00,7.131305217742919922e+00
4.875143527984619141e+00,4.571062564849853516e+00,9.802984237670898438e+00,6.869028568267822266e+00
6.337720394134521484e+00,4.648393630981445312e+00,8.932271957397460938e+00,7.063600540161132812e+00
5.723506927490234375e+00,5.756910800933837891e+00,9.160284042358398438e+00,7.651603221893310547e+00
6.350267410278320312e+00,4.204778671264648438e+00,9.329155921936035156e+00,7.514566421508789062e+00
5.866355895996093750e+00,5.996228218078613281e+00,9.130123138427734375e+00,7.786536693572998047e+00
5.997403621673583984e+00,4.843514919281005859e+00,9.579606056213378906e+00,7.695432186126708984e+00
5.098865509033203125e+00,4.643941879272460938e+00,9.746375083923339844e+00,7.799818038940429688e+00
5.744527339935302734e+00,6.383365154266357422e+00,9.360833168029785156e+00,7.956547737121582031e+00
5.789702892303466797e+00,5.013233661651611328e+00,8.833949089050292969e+00,7.756292819976806641e+00
3.704763174057006836e+00,7.352671146392822266e+00,1.153392505645751953e+01,1.062133789062500000e+01
2.940371751785278320e+00,7.754221439361572266e+00,1.123483371734619141e+01,1.049959659576416016e+01
6.123244762420654297e+00,4.831537723541259766e+00,9.029301643371582031e+00,7.718189716339111328e+00
5.295863628387451172e+00,5.345113754272460938e+00,1.003793430328369141e+01,7.837948322296142578e+00
6.064748764038085938e+00,5.614631652832031250e+00,8.631747245788574219e+00,6.841606140136718750e+00
5.970737934112548828e+00,5.461733341217041016e+00,8.918648719787597656e+00,6.732604980468750000e+00
5.122646808624267578e+00,5.454850673675537109e+00,1.026723098754882812e+01,8.087111473083496094e+00
6.582122325897216797e+00,4.209943294525146484e+00,9.258654594421386719e+00,7.684753417968750000e+00
6.303052902221679688e+00,4.332672595977783203e+00,9.044277191162109375e+00,7.227939128875732422e+00
5.409605979919433594e+00,5.328679561614990234e+00,1.017417526245117188e+01,7.788641452789306641e+00
6.137581348419189453e+00,4.773223400115966797e+00,9.009263038635253906e+00,7.553883552551269531e+00
5.733944416046142578e+00,5.311254024505615234e+00,9.558142662048339844e+00,6.817549705505371094e+00
5.768273353576660156e+00,5.883643150329589844e+00,8.846115112304687500e+00,7.443536281585693359e+00
5.768534660339355469e+00,6.331432819366455078e+00,9.337378501892089844e+00,7.918426036834716797e+00
6.236916065216064453e+00,5.547717571258544922e+00,8.401573181152343750e+00,6.945040702819824219e+00
6.024192333221435547e+00,5.630738258361816406e+00,8.527410507202148438e+00,6.943568706512451172e+00
2.471651077270507812e+00,3.541466951370239258e+00,9.198102951049804688e+00,8.135010719299316406e+00
6.535552501678466797e+00,4.171350002288818359e+00,9.238298416137695312e+00,7.526516914367675781e+00
6.531754016876220703e+00,4.385967254638671875e+00,9.399502754211425781e+00,8.042090415954589844e+00
6.565790653228759766e+00,5.481970310211181641e+00,8.303394317626953125e+00,6.976485252380371094e+00
4.613737583160400391e+00,7.960973739624023438e+00,1.077623367309570312e+01,1.055752658843994141e+01
5.623874187469482422e+00,4.984420299530029297e+00,9.823552131652832031e+00,6.817902088165283203e+00
6.267948627471923828e+00,4.396622657775878906e+00,9.286763191223144531e+00,7.755611896514892578e+00
6.397831439971923828e+00,4.490709304809570312e+00,9.219575881958007812e+00,7.838225841522216797e+00
5.999420166015625000e+00,4.948992252349853516e+00,9.612948417663574219e+00,7.872707843780517578e+00
5.034841537475585938e+00,5.446142673492431641e+00,1.038018989562988281e+01,8.120548248291015625e+00
4.733970642089843750e+00,7.647839069366455078e+00,1.051940631866455078e+01,1.048322582244873047e+01
6.021575450897216797e+00,4.682562351226806641e+00,8.950321197509765625e+00,7.680684566497802734e+00
5.627959251403808594e+00,4.740108966827392578e+00,9.793951988220214844e+00,7.732685565948486328e+00
5.604736328125000000e+00,5.937738895416259766e+00,9.384850502014160156e+00,7.688927173614501953e+00
6.202963352203369141e+00,4.645213127136230469e+00,9.005552291870117188e+00,7.463536262512207031e+00
4.932601928710937500e+00,4.735307693481445312e+00,9.041604995727539062e+00,8.435308456420898438e+00
5.538315773010253906e+00,5.722576141357421875e+00,9.435996055603027344e+00,7.437978267669677734e+00
5.108923912048339844e+00,4.030635833740234375e+00,9.042568206787109375e+00,7.554901123046875000e+00
6.643590450286865234e+00,4.438885688781738281e+00,9.005736351013183594e+00,7.637698173522949219e+00
5.533799171447753906e+00,4.683246135711669922e+00,8.907328605651855469e+00,7.666335582733154297e+00
5.752171993255615234e+00,5.849451541900634766e+00,9.510888099670410156e+00,7.553978919982910156e+00
6.199979305267333984e+00,4.474426746368408203e+00,9.085459709167480469e+00,7.708234310150146484e+00
6.297109603881835938e+00,5.371216773986816406e+00,8.481175422668457031e+00,6.983872890472412109e+00
4.983120441436767578e+00,4.563192367553710938e+00,9.156528472900390625e+00,7.699631214141845703e+00
5.436006546020507812e+00,4.377487659454345703e+00,9.685117721557617188e+00,6.859884262084960938e+00
3.196945190429687500e+00,4.689507961273193359e+00,9.357980728149414062e+00,8.687554359436035156e+00
6.771781921386718750e+00,5.249542713165283203e+00,8.385315895080566406e+00,7.172883033752441406e+00
6.276562690734863281e+00,5.682437419891357422e+00,8.745458602905273438e+00,7.440536022186279297e+00
5.328550815582275391e+00,5.470740318298339844e+00,9.823469161987304688e+00,8.473040580749511719e+00
5.784170627593994141e+00,5.731005191802978516e+00,9.329144477844238281e+00,7.939718723297119141e+00
5.734312057495117188e+00,5.461604595184326172e+00,9.681462287902832031e+00,7.175916194915771484e+00
6.594237804412841797e+00,4.357064723968505859e+00,9.158875465393066406e+00,7.459761619567871094e+00
4.475226879119873047e+00,8.138824462890625000e+00,9.995717048645019531e+00,1.067994976043701172e+01
5.636914253234863281e+00,4.344652652740478516e+00,9.595208168029785156e+00,7.461928367614746094e+00
3.662329912185668945e+00,7.066529273986816406e+00,1.000547122955322266e+01,9.948509216308593750e+00
5.130351543426513672e+00,5.432318210601806641e+00,1.022628784179687500e+01,8.026556968688964844e+00
5.639853000640869141e+00,6.365660190582275391e+00,9.359601974487304688e+00,7.933744430541992188e+00
6.183276653289794922e+00,5.471664428710937500e+00,8.722386360168457031e+00,6.787902355194091797e+00
5.713183403015136719e+00,5.060119628906250000e+00,9.848261833190917969e+00,6.875638961791992188e+00
5.263077259063720703e+00,5.132583618164062500e+00,9.039549827575683594e+00,7.772421360015869141e+00
5.507561683654785156e+00,5.830258369445800781e+00,9.134056091308593750e+00,7.823523998260498047e+00
6.280696392059326172e+00,4.720586776733398438e+00,9.122502326965332031e+00,7.571826934814453125e+00
5.041536808013916016e+00,5.462052822113037109e+00,1.040651988983154297e+01,8.150975227355957031e+00
6.422108650207519531e+00,4.547992706298828125e+00,8.892127037048339844e+00,7.579128742218017578e+00
5.594757080078125000e+00,5.854792118072509766e+00,9.577498435974121094e+00,8.389005661010742188e+00
3.769437313079833984e+00,4.888127803802490234e+00,9.376183509826660156e+00,8.147999763488769531e+00
5.233626842498779297e+00,6.307134151458740234e+00,9.354352951049804688e+00,8.259235382080078125e+00
5.704853057861328125e+00,5.291641235351562500e+00,9.426810264587402344e+00,6.720967769622802734e+00
6.618310928344726562e+00,4.236022472381591797e+00,9.156511306762695312e+00,7.225695610046386719e+00
4.053951263427734375e+00,8.259991645812988281e+00,1.112824058532714844e+01,1.112302494049072266e+01
5.347506046295166016e+00,4.451819419860839844e+00,9.846566200256347656e+00,6.724808692932128906e+00
6.684615612030029297e+00,4.247733116149902344e+00,9.139129638671875000e+00,7.242407798767089844e+00
5.119098663330078125e+00,4.819255352020263672e+00,9.558828353881835938e+00,6.823503971099853516e+00
6.017821788787841797e+00,5.278651714324951172e+00,9.458867073059082031e+00,8.097703933715820312e+00
5.503489017486572266e+00,6.004477024078369141e+00,9.264869689941406250e+00,7.689167499542236328e+00
6.255476474761962891e+00,5.631208419799804688e+00,8.461050987243652344e+00,6.962356567382812500e+00
5.671773433685302734e+00,4.224117279052734375e+00,9.154785156250000000e+00,7.590590953826904297e+00
5.698385238647460938e+00,5.922273635864257812e+00,9.238703727722167969e+00,7.628111839294433594e+00
5.457036495208740234e+00,4.632378578186035156e+00,9.871351242065429688e+00,6.734238624572753906e+00
5.762989044189453125e+00,5.157624244689941406e+00,9.503413200378417969e+00,6.792186737060546875e+00
5.597436428070068359e+00,4.768860340118408203e+00,9.865461349487304688e+00,6.823012828826904297e+00
4.027340888977050781e+00,4.225250720977783203e+00,8.787412643432617188e+00,7.988153457641601562e+00
5.124013423919677734e+00,5.462273597717285156e+00,1.031293773651123047e+01,8.113409996032714844e+00
5.261494636535644531e+00,4.072810173034667969e+00,9.309160232543945312e+00,7.303205013275146484e+00
6.230950832366943359e+00,5.714920043945312500e+00,8.616256713867187500e+00,7.257328033447265625e+00
6.250185966491699219e+00,5.097164630889892578e+00,8.774227142333984375e+00,7.483294963836669922e+00
5.659955501556396484e+00,4.284952163696289062e+00,9.237004280090332031e+00,7.304097175598144531e+00
5.543812751770019531e+00,5.774563312530517578e+00,9.441958427429199219e+00,7.466348648071289062e+00
6.700194358825683594e+00,5.271399021148681641e+00,8.375021934509277344e+00,7.130183696746826172e+00
5.149859428405761719e+00,5.292990684509277344e+00,1.022303867340087891e+01,7.850813388824462891e+00
4.329404354095458984e+00,4.398349761962890625e+00,9.256420135498046875e+00,7.543043136596679688e+00
6.216677188873291016e+00,4.748717784881591797e+00,9.339970588684082031e+00,8.040129661560058594e+00
4.751389980316162109e+00,7.330603122711181641e+00,1.005964088439941406e+01,1.015913391113281250e+01
5.159654617309570312e+00,5.378544807434082031e+00,1.032112312316894531e+01,7.941256046295166016e+00
5.876989364624023438e+00,5.352641105651855469e+00,9.766397476196289062e+00,8.052437782287597656e+00
6.640094280242919922e+00,4.446984291076660156e+00,9.028049468994140625e+00,7.697818279266357422e+00
5.231348514556884766e+00,4.852025508880615234e+00,8.840935707092285156e+00,7.612880229949951172e+00
6.328937530517578125e+00,4.743157863616943359e+00,8.982013702392578125e+00,7.532826423645019531e+00
4.634305477142333984e+00,7.815602779388427734e+00,1.082553482055664062e+01,1.058632469177246094e+01
5.546764850616455078e+00,5.904704570770263672e+00,9.559694290161132812e+00,8.460848808288574219e+00
6.121945858001708984e+00,4.637886047363281250e+00,9.493414878845214844e+00,7.721086978912353516e+00
5.590597629547119141e+00,4.819053173065185547e+00,9.842194557189941406e+00,6.817566394805908203e+00
5.915999412536621094e+00,5.056650161743164062e+00,9.546683311462402344e+00,7.360353469848632812e+00
6.200920581817626953e+00,5.543471813201904297e+00,8.455296516418457031e+00,7.022602081298828125e+00
5.843133926391601562e+00,5.656834602355957031e+00,8.728673934936523438e+00,6.680604934692382812e+00
6.711982250213623047e+00,5.433596611022949219e+00,8.343574523925781250e+00,7.142681598663330078e+00
5.969608783721923828e+00,4.543388366699218750e+00,9.315867424011230469e+00,7.518849849700927734e+00
2.650936365127563477e+00,3.469714403152465820e+00,9.187485694885253906e+00,8.332996368408203125e+00
5.578751087188720703e+00,5.355173587799072266e+00,9.117836952209472656e+00,7.892183303833007812e+00
5.632973670959472656e+00,5.908519744873046875e+00,9.298633575439453125e+00,7.578143596649169922e+00
5.780407905578613281e+00,5.505708217620849609e+00,8.927620887756347656e+00,6.603337287902832031e+00
5.874740123748779297e+00,4.399957180023193359e+00,8.894748687744140625e+00,7.429698944091796875e+00
6.516157150268554688e+00,4.418448448181152344e+00,9.357170104980468750e+00,7.714606761932373047e+00
6.017348766326904297e+00,4.983140468597412109e+00,9.322809219360351562e+00,7.697611808776855469e+00
5.561089992523193359e+00,4.538434505462646484e+00,9.816219329833984375e+00,6.850561141967773438e+00
6.306815624237060547e+00,5.364790916442871094e+00,8.626816749572753906e+00,7.179657936096191406e+00
4.444313049316406250e+00,4.754084587097167969e+00,8.844583511352539062e+00,8.011910438537597656e+00
4.549489021301269531e+00,4.937666416168212891e+00,8.935894966125488281e+00,7.997800827026367188e+00
6.075784206390380859e+00,5.619671344757080078e+00,8.892256736755371094e+00,6.856804370880126953e+00
6.229835033416748047e+00,4.558515071868896484e+00,9.206888198852539062e+00,7.708445072174072266e+00
5.650664806365966797e+00,4.875576496124267578e+00,9.808056831359863281e+00,6.942136764526367188e+00
4.012798786163330078e+00,8.324922561645507812e+00,1.161709785461425781e+01,1.121125125885009766e+01
6.387084484100341797e+00,4.455015182495117188e+00,9.036591529846191406e+00,7.463662147521972656e+00
5.925375938415527344e+00,5.307354450225830078e+00,9.725366592407226562e+00,8.145901679992675781e+00
3.941058635711669922e+00,4.010141372680664062e+00,8.895499229431152344e+00,7.950941085815429688e+00
5.504400730133056641e+00,5.928724288940429688e+00,9.133976936340332031e+00,7.769821166992187500e+00
5.873100280761718750e+00,5.265558242797851562e+00,9.700668334960937500e+00,8.009057044982910156e+00
6.436190605163574219e+00,4.561132907867431641e+00,9.413703918457031250e+00,7.628481864929199219e+00
6.142228603363037109e+00,4.478719711303710938e+00,9.398911476135253906e+00,7.842426776885986328e+00
6.115193367004394531e+00,4.347664356231689453e+00,9.327274322509765625e+00,7.627116203308105469e+00
5.797998905181884766e+00,5.554878711700439453e+00,9.618505477905273438e+00,7.283818721771240234e+00
5.341305255889892578e+00,5.407198429107666016e+00,1.020921325683593750e+01,7.877637386322021484e+00
5.450959682464599609e+00,5.338143348693847656e+00,1.017656326293945312e+01,7.742897033691406250e+00
5.617230892181396484e+00,5.980152130126953125e+00,9.047154426574707031e+00,7.600237846374511719e+00
5.615661621093750000e+00,5.271474838256835938e+00,8.799878120422363281e+00,7.832957744598388672e+00
5.559823513031005859e+00,4.743323326110839844e+00,8.920832633972167969e+00,7.659666538238525391e+00
6.736560821533203125e+00,5.286455154418945312e+00,8.405823707580566406e+00,7.171000003814697266e+00
5.583302497863769531e+00,4.548190593719482422e+00,9.804697036743164062e+00,6.890173435211181641e+00
5.850853919982910156e+00,5.831441402435302734e+00,8.980166435241699219e+00,7.426736354827880859e+00
5.832717895507812500e+00,5.977665424346923828e+00,8.973148345947265625e+00,7.517868995666503906e+00
5.871162891387939453e+00,4.798247814178466797e+00,9.788163185119628906e+00,7.604522705078125000e+00
5.623128414154052734e+00,5.890386104583740234e+00,9.017929077148437500e+00,7.518698215484619141e+00
